"lon","lat","codigo","tipo","area","anno"
-76.9174536445044,-8.14044473316637,"ACR_BSM","acr",0.0900001499997,"2014"
-76.90400675515,-8.1407843996976,"ACR_BSM","acr",2.58762919646,"2023"
-76.8945908008862,-8.14055208880628,"ACR_BSM","acr",0.0900002999995,"2018"
-76.9188158099462,-8.14070951362705,"ACR_BSM","acr",0.09,"2007"
-76.9164265637612,-8.14019922838443,"ACR_BSM","acr",1.17000015,"2009"
-76.8943198967403,-8.14082457460927,"ACR_BSM","acr",0.0899997000005,"2020"
-76.9212995642741,-8.14073166671899,"ACR_BSM","acr",0.719999400002,"2018"
-76.9158231732327,-8.14099486789359,"ACR_BSM","acr",0.0900002999995,"2005"
-76.9154422153443,-8.14037889098519,"ACR_BSM","acr",1.6199997,"2007"
-76.9029371228616,-8.14101028339448,"ACR_BSM","acr",0.0324804497265,"2023"
-76.8616593802998,-8.14124691327961,"ACR_BSM","acr",0.09,"2017"
-76.923637804068,-8.14095548040167,"ACR_BSM","acr",0.041254146665,"2023"
-76.9175465200791,-8.14089632342969,"ACR_BSM","acr",0.539999100002,"2012"
-76.906259519664,-8.14002011137554,"ACR_BSM","acr",2.24999814659,"2018"
-76.8638381069797,-8.14150813986043,"ACR_BSM","acr",0.09,"2017"
-76.9238281117485,-8.14131470951976,"ACR_BSM","acr",0.380623587177,"2021"
-76.9196362092527,-8.14151928713328,"ACR_BSM","acr",0.09,"2014"
-76.9154619913404,-8.14135819662769,"ACR_BSM","acr",0.269999700001,"2005"
-76.9052108595425,-8.14158725939266,"ACR_BSM","acr",0.27,"2014"
-76.9197735889316,-8.14178985516517,"ACR_BSM","acr",0.179999550001,"2013"
-76.9180044480588,-8.14179821987498,"ACR_BSM","acr",0.0899997000005,"2020"
-76.8600300306579,-8.1420680629888,"ACR_BSM","acr",0.0900001499992,"2017"
-76.9241741835866,-8.14185942042733,"ACR_BSM","acr",0.270000449999,"2018"
-76.9046690682279,-8.14213224247961,"ACR_BSM","acr",0.0900001499997,"2017"
-76.904287506086,-8.14202554491744,"ACR_BSM","acr",0.449999550001,"2016"
-76.9009392001759,-8.14199392276531,"ACR_BSM","acr",0.423000449999,"2007"
-76.9004760286468,-8.14183547557842,"ACR_BSM","acr",0.0269997000005,"2007"
-76.8939180018532,-8.14218255729268,"ACR_BSM","acr",0.179999550001,"2018"
-76.8624809469715,-8.1423280487305,"ACR_BSM","acr",0.0900002999995,"2017"
-76.9242670668927,-8.14231100842258,"ACR_BSM","acr",0.0900001499997,"2021"
-76.9106576173268,-8.14223970227871,"ACR_BSM","acr",0.17999985,"2007"
-76.9103860834196,-8.14237659011048,"ACR_BSM","acr",0.0900001499997,"2004"
-76.9082086634044,-8.142386834395,"ACR_BSM","acr",0.0899995500013,"2018"
-76.9077310685718,-8.14211786056409,"ACR_BSM","acr",0.359999400001,"2018"
-76.8918831035222,-8.14287131638806,"ACR_BSM","acr",0.326712603849,"2022"
-76.8914311845691,-8.14269911599868,"ACR_BSM","acr",0.00516058176084,"2022"
-76.9241126478904,-8.14254421183326,"ACR_BSM","acr",1.25999925,"2019"
-76.8923854557507,-8.14288679110766,"ACR_BSM","acr",0.214371220837,"2022"
-76.8507806985411,-8.14319526001684,"ACR_BSM","acr",0.0899995500013,"2004"
-76.9147447809323,-8.14316970295746,"ACR_BSM","acr",0.0900001499997,"2004"
-76.9114907718137,-8.1431742439153,"ACR_BSM","acr",0.270000615016,"2004"
-76.9107303253642,-8.14328086175031,"ACR_BSM","acr",0.0675137904297,"2022"
-76.9029043793515,-8.14272276995336,"ACR_BSM","acr",0.926994346114,"2022"
-76.9163788099818,-8.14336540303891,"ACR_BSM","acr",0.35999985,"2010"
-76.9109355826256,-8.14345887851011,"ACR_BSM","acr",0.0900000570329,"2010"
-76.9098462278318,-8.14332839764906,"ACR_BSM","acr",0.180000299999,"2022"
-76.9084991911442,-8.1434926518217,"ACR_BSM","acr",0.269079513675,"2022"
-76.8990706688414,-8.14299474211829,"ACR_BSM","acr",1.08000045,"2008"
-76.8986875308718,-8.14351637516998,"ACR_BSM","acr",0.09,"2005"
-76.8966483836685,-8.14292319735056,"ACR_BSM","acr",2.4300009,"2018"
-76.8954213688555,-8.14353164492102,"ACR_BSM","acr",0.0899997000005,"2020"
-76.9174691308092,-8.14369927470199,"ACR_BSM","acr",0.09,"2019"
-76.9144068151226,-8.14364592988072,"ACR_BSM","acr",0.359999550001,"2009"
-76.9105279590969,-8.14359640720516,"ACR_BSM","acr",0.360000092966,"2018"
-76.8956948255689,-8.14380158866294,"ACR_BSM","acr",0.0900003,"2019"
-76.9177425989136,-8.14396919990902,"ACR_BSM","acr",0.0900001499997,"2022"
-76.9172885399415,-8.14388093992582,"ACR_BSM","acr",0.269999550001,"2011"
-76.9071344293121,-8.14329455130074,"ACR_BSM","acr",1.68914305115,"2023"
-76.8962404631235,-8.1440702605585,"ACR_BSM","acr",0.0899995500013,"2017"
-76.8630340948636,-8.14422409288238,"ACR_BSM","acr",0.09,"2010"
-76.917199535211,-8.14424298408243,"ACR_BSM","acr",0.270000449999,"2019"
-76.914930528804,-8.14407288737279,"ACR_BSM","acr",0.270000299999,"2014"
-76.9023477533909,-8.14353536320443,"ACR_BSM","acr",1.59099312867,"2021"
-76.895969559135,-8.14434274740171,"ACR_BSM","acr",0.0899998500008,"2020"
-76.821118170472,-8.1446856263261,"ACR_BSM","acr",0.0900001499997,"2013"
-76.9204663084791,-8.14436314348116,"ACR_BSM","acr",0.180000449999,"2012"
-76.9197592937691,-8.14450209779894,"ACR_BSM","acr",0.450000299999,"2018"
-76.9180186502079,-8.14478154860327,"ACR_BSM","acr",0.0900001499997,"2022"
-76.9046818900109,-8.14484438112632,"ACR_BSM","acr",0.0900002999995,"2022"
-76.8932820891123,-8.14442310258834,"ACR_BSM","acr",0.719999250001,"2020"
-76.8625459160329,-8.1446060505149,"ACR_BSM","acr",0.449999550001,"2010"
-76.8622212984384,-8.1450415028468,"ACR_BSM","acr",0.0900002999995,"2009"
-76.8937959352882,-8.14516656308629,"ACR_BSM","acr",0.0900001499997,"2020"
-76.8616781785692,-8.14531522155247,"ACR_BSM","acr",0.0899998499998,"2011"
-76.8620878383872,-8.14561168956092,"ACR_BSM","acr",0.144000719999,"2008"
-76.8622052819636,-8.14535105145555,"ACR_BSM","acr",0.125999400001,"2008"
-76.9014195691547,-8.14567334477537,"ACR_BSM","acr",0.0900001499992,"2005"
-76.8942803641417,-8.14557359873359,"ACR_BSM","acr",0.396001199997,"2020"
-76.8944771122321,-8.145317074415,"ACR_BSM","acr",0.0539991000015,"2020"
-76.9025095742327,-8.14593945408916,"ACR_BSM","acr",0.0899998500003,"2020"
-76.902237393415,-8.14594073053538,"ACR_BSM","acr",0.0899998500003,"2022"
-76.8999298306036,-8.14570030879452,"ACR_BSM","acr",0.342000449999,"2014"
-76.8998300124885,-8.14529204221996,"ACR_BSM","acr",0.0179995500008,"2014"
-76.919522088957,-8.14613052546525,"ACR_BSM","acr",0.18000015,"2018"
-76.9079544686613,-8.14618510028065,"ACR_BSM","acr",0.0899998500003,"2014"
-76.9061852960198,-8.14619341769481,"ACR_BSM","acr",0.180000449999,"2022"
-76.9009782541797,-8.14586957596131,"ACR_BSM","acr",0.963001754998,"2009"
-76.9004000201981,-8.14573745111889,"ACR_BSM","acr",0.170999040001,"2009"
-76.901100189694,-8.14528609185151,"ACR_BSM","acr",0.0359991000015,"2009"
-76.8997890411612,-8.14622342499637,"ACR_BSM","acr",0.0900003,"2014"
-76.9191144675633,-8.14626806335205,"ACR_BSM","acr",0.179999700001,"2020"
-76.9060504892336,-8.14646527098437,"ACR_BSM","acr",0.0899995500013,"2004"
-76.8995710401797,-8.14617020136375,"ACR_BSM","acr",0.450000449999,"2013"
-76.9125841020564,-8.14670573495995,"ACR_BSM","acr",0.0900001499997,"2017"
-76.9060517728124,-8.14673648470264,"ACR_BSM","acr",0.0900001499992,"2020"
-76.9128575700925,-8.14697566393692,"ACR_BSM","acr",0.0899998500003,"2012"
-76.9114960262539,-8.14684647355503,"ACR_BSM","acr",0.180000749999,"2023"
-76.9097944638489,-8.14674561300576,"ACR_BSM","acr",0.156000489998,"2010"
-76.9095408638578,-8.14685568319533,"ACR_BSM","acr",0.113999005003,"2010"
-76.9060530564341,-8.14700769811576,"ACR_BSM","acr",0.0899995500013,"2004"
-76.9057808753075,-8.14700897725659,"ACR_BSM","acr",0.0899998499998,"2006"
-76.9064163924519,-8.14709639691953,"ACR_BSM","acr",0.269999700001,"2020"
-76.8996182771215,-8.14674200902688,"ACR_BSM","acr",0.989999550001,"2018"
-76.91667066731,-8.14750009905886,"ACR_BSM","acr",0.09,"2007"
-76.905918891016,-8.14741515760476,"ACR_BSM","acr",0.360000299999,"2010"
-76.9169441384092,-8.14777002420578,"ACR_BSM","acr",0.0899999999995,"2007"
-76.913541886157,-8.1477860913366,"ACR_BSM","acr",0.180000149999,"2014"
-76.9090509035423,-8.1478072561269,"ACR_BSM","acr",0.0900001499997,"2014"
-76.9010208991322,-8.14770936569612,"ACR_BSM","acr",0.36000015,"2015"
-76.9006540924093,-8.14784669504606,"ACR_BSM","acr",0.0630004049998,"2018"
-76.9005041787658,-8.14780219395721,"ACR_BSM","acr",0.0269997000005,"2018"
-76.8981636210409,-8.14785835919514,"ACR_BSM","acr",0.0899995500013,"2020"
-76.9063297309721,-8.147955665904,"ACR_BSM","acr",0.18,"2018"
-76.9058758806573,-8.14791259613559,"ACR_BSM","acr",0.27000045,"2005"
-76.906058833297,-8.14822815892375,"ACR_BSM","acr",0.17999985,"2017"
-76.9057872929394,-8.14836504515965,"ACR_BSM","acr",0.0899997000005,"2010"
-76.9003436434258,-8.14839059081525,"ACR_BSM","acr",0.09,"2007"
-76.900071460685,-8.14839186641526,"ACR_BSM","acr",0.0900001499997,"2009"
-76.9057885769447,-8.14863625844089,"ACR_BSM","acr",0.0899999999995,"2004"
-76.9047522805089,-8.14850868487544,"ACR_BSM","acr",0.38790120134,"2022"
-76.9006579331062,-8.14866033836341,"ACR_BSM","acr",0.0630004499992,"2004"
-76.9005352373907,-8.14861570996579,"ACR_BSM","acr",0.0269994899989,"2004"
-76.9003449239232,-8.1486618054092,"ACR_BSM","acr",0.09,"2005"
-76.8920492232195,-8.14825387761231,"ACR_BSM","acr",1.52999985,"2016"
-76.8894566083858,-8.14850926744302,"ACR_BSM","acr",0.360000749999,"2019"
-76.8573388177234,-8.14872544799212,"ACR_BSM","acr",0.180000149999,"2006"
-76.8396463821362,-8.14880609561452,"ACR_BSM","acr",0.179999700001,"2002"
-76.9134082221303,-8.14829725080714,"ACR_BSM","acr",1.5299997,"2012"
-76.9058145322709,-8.14908956776173,"ACR_BSM","acr",0.517302259013,"2022"
-76.9009808707855,-8.14883963819404,"ACR_BSM","acr",0.269999700001,"2007"
-76.8945513011544,-8.14868891375447,"ACR_BSM","acr",0.629999400001,"2020"
-76.9011640338266,-8.1492004068352,"ACR_BSM","acr",0.0900002999995,"2009"
-76.9007565188036,-8.14912321101353,"ACR_BSM","acr",0.216000899999,"2005"
-76.9005097263129,-8.14897745705187,"ACR_BSM","acr",0.0539990100032,"2005"
-76.8432778909349,-8.14928685806344,"ACR_BSM","acr",0.27,"2013"
-76.9131413473425,-8.14941529199487,"ACR_BSM","acr",0.0899998500003,"2013"
-76.8968103719377,-8.14949201653256,"ACR_BSM","acr",0.0899998500008,"2020"
-76.9047062627453,-8.14999744241479,"ACR_BSM","acr",0.0900001499997,"2005"
-76.9022566112022,-8.15000894266573,"ACR_BSM","acr",0.0899998500003,"2010"
-76.8995347717839,-8.15002170385875,"ACR_BSM","acr",0.0900001499997,"2015"
-76.8936970726928,-8.14986819691649,"ACR_BSM","acr",0.8100003,"2015"
-76.9200798339017,-8.15019511988396,"ACR_BSM","acr",0.178257382159,"2011"
-76.9180444857868,-8.15020578130746,"ACR_BSM","acr",0.0900001499997,"2014"
-76.9036188115377,-8.15027376943552,"ACR_BSM","acr",0.0899998500003,"2005"
-76.9033466278908,-8.15027504707479,"ACR_BSM","acr",0.09,"2008"
-76.8992638670081,-8.15029419353966,"ACR_BSM","acr",0.0899995500013,"2020"
-76.8973585754035,-8.15030311478234,"ACR_BSM","acr",0.0900001499997,"2005"
-76.9067502061679,-8.15053027442851,"ACR_BSM","acr",0.17999985,"2005"
-76.906431802445,-8.15035095845567,"ACR_BSM","acr",0.270000299999,"2006"
-76.9060697474683,-8.15053347402248,"ACR_BSM","acr",0.0899999999995,"2004"
-76.9046172459707,-8.15035948670322,"ACR_BSM","acr",0.269999700001,"2008"
-76.9044366455352,-8.1505411485167,"ACR_BSM","acr",0.0900001499997,"2004"
-76.9041644623678,-8.15054242696997,"ACR_BSM","acr",0.0899998499998,"2009"
-76.8995373311158,-8.15056413273297,"ACR_BSM","acr",0.0900002999995,"2020"
-76.8973598535126,-8.15057432944879,"ACR_BSM","acr",0.09,"2010"
-76.8908274031418,-8.15060484779801,"ACR_BSM","acr",0.0899998500003,"2013"
-76.8900108454766,-8.15060865547275,"ACR_BSM","acr",0.089999999999,"2007"
-76.9041657451763,-8.15081364093349,"ACR_BSM","acr",0.0899998500003,"2010"
-76.8976333171008,-8.15084427024763,"ACR_BSM","acr",0.0899997000005,"2005"
-76.8870411582099,-8.15074631843152,"ACR_BSM","acr",0.498059429739,"2020"
-76.847822726159,-8.15107436194601,"ACR_BSM","acr",0.0899998500003,"2005"
-76.9068336596902,-8.15090958894992,"ACR_BSM","acr",0.45000015,"2007"
-76.9063438574479,-8.15093901423204,"ACR_BSM","acr",0.18,"2004"
-76.9052530256054,-8.15050115003091,"ACR_BSM","acr",1.3500003,"2004"
-76.848096164013,-8.15134434370333,"ACR_BSM","acr",0.0899997000005,"2005"
-76.9199862576725,-8.15080706252496,"ACR_BSM","acr",0.584632389741,"2010"
-76.9049845428397,-8.15128442848102,"ACR_BSM","acr",0.359999400001,"2011"
-76.9041801236306,-8.15136046088312,"ACR_BSM","acr",0.0900001907192,"2005"
-76.9018996797542,-8.15127631121175,"ACR_BSM","acr",0.26999985,"2007"
-76.9014464655098,-8.15136884443943,"ACR_BSM","acr",0.09,"2009"
-76.9007826268383,-8.15116688842969,"ACR_BSM","acr",0.369001454998,"2009"
-76.9005191158426,-8.15096636294693,"ACR_BSM","acr",0.0809986500023,"2009"
-76.8973172591952,-8.15116217344782,"ACR_BSM","acr",0.539999999999,"2008"
-76.8031849361118,-8.15181782999988,"ACR_BSM","acr",0.0899998499998,"2005"
-76.9072112419508,-8.15203672501991,"ACR_BSM","acr",0.856516701031,"2020"
-76.9052583319951,-8.15162216651234,"ACR_BSM","acr",0.0899999999995,"2004"
-76.9036339730913,-8.15110315430362,"ACR_BSM","acr",0.607173050575,"2022"
-76.901175562081,-8.15164133498908,"ACR_BSM","acr",0.089999700001,"2008"
-76.9009033774255,-8.15164261150126,"ACR_BSM","acr",0.0899998500003,"2010"
-76.8886550045703,-8.15169986243613,"ACR_BSM","acr",0.0900003,"2020"
-76.8358499044884,-8.15194244635217,"ACR_BSM","acr",0.0900002999995,"2018"
-76.903829684137,-8.15169668372215,"ACR_BSM","acr",0.35999955,"2007"
-76.9006745802894,-8.15218612527139,"ACR_BSM","acr",0.0630005100001,"2009"
-76.9003609271711,-8.15205198547762,"ACR_BSM","acr",0.206999939999,"2009"
-76.890834410738,-8.15209653548537,"ACR_BSM","acr",0.180000149999,"2020"
-76.8880088785686,-8.15177067804133,"ACR_BSM","acr",0.720000299998,"2019"
-76.9079833877515,-8.15228739811112,"ACR_BSM","acr",0.18000015,"2020"
-76.9048795846765,-8.15211214198229,"ACR_BSM","acr",0.450000149999,"2016"
-76.9019959615345,-8.15245114752094,"ACR_BSM","acr",0.0900001499997,"2004"
-76.9008619257094,-8.15213393411607,"ACR_BSM","acr",0.333000749999,"2006"
-76.900523384251,-8.15187040997439,"ACR_BSM","acr",0.0269997000005,"2006"
-76.9006758611596,-8.15245733961387,"ACR_BSM","acr",0.0630000899988,"2005"
-76.9005259460364,-8.15241283931304,"ACR_BSM","acr",0.0269994600024,"2005"
-76.8905641348638,-8.15250462906548,"ACR_BSM","acr",0.0900001500002,"2019"
-76.8898400428159,-8.15174220239765,"ACR_BSM","acr",3.0599994,"2018"
-76.9075770391641,-8.15269613961596,"ACR_BSM","acr",0.179999700001,"2020"
-76.902813158962,-8.15258292219997,"ACR_BSM","acr",0.179999700001,"2009"
-76.9017250577767,-8.15272363843212,"ACR_BSM","acr",0.0899999999995,"2004"
-76.9015470606653,-8.15208516889981,"ACR_BSM","acr",1.2599997,"2010"
-76.9011806863007,-8.15272619227678,"ACR_BSM","acr",0.0900001499997,"2004"
-76.906761770045,-8.15297119476237,"ACR_BSM","acr",0.179999700001,"2014"
-76.9033227851613,-8.15242796771191,"ACR_BSM","acr",1.4400012,"2010"
-76.9030872683909,-8.15298846522017,"ACR_BSM","acr",0.09,"2004"
-76.8873584861248,-8.15227421981764,"ACR_BSM","acr",1.11833959408,"2020"
-76.9066269627097,-8.15324304813888,"ACR_BSM","acr",0.0900002999995,"2013"
-76.9034968296394,-8.15325776149657,"ACR_BSM","acr",0.180000299999,"2004"
-76.8976448260039,-8.15328520337691,"ACR_BSM","acr",0.0900003,"2009"
-76.9063560620247,-8.15351554236861,"ACR_BSM","acr",0.09,"2013"
-76.8981904787289,-8.15355386912779,"ACR_BSM","acr",0.0900001499997,"2007"
-76.8979182919287,-8.15355514385968,"ACR_BSM","acr",0.0900001499997,"2009"
-76.8957407955639,-8.15356533476849,"ACR_BSM","acr",0.09,"2014"
-76.8954686085945,-8.15356660778113,"ACR_BSM","acr",0.0899998500003,"2012"
-76.9022745574594,-8.15380594001615,"ACR_BSM","acr",0.0900001499997,"2004"
-76.9020023709093,-8.15380721745485,"ACR_BSM","acr",0.09,"2006"
-76.9014579984366,-8.15380977253445,"ACR_BSM","acr",0.09,"2004"
-76.8954698864047,-8.15383782315211,"ACR_BSM","acr",0.09,"2014"
-76.8927480098209,-8.15385054450871,"ACR_BSM","acr",0.0900001499997,"2020"
-76.8924758218823,-8.153851815407,"ACR_BSM","acr",0.09,"2019"
-76.896015539113,-8.15410649206341,"ACR_BSM","acr",0.0900002999995,"2009"
-76.8957427122453,-8.15397215746598,"ACR_BSM","acr",0.179999700001,"2012"
-76.8319141786244,-8.15440132674355,"ACR_BSM","acr",0.179999850001,"2017"
-76.8056469064815,-8.15451921499655,"ACR_BSM","acr",0.09,"2005"
-76.8895934005292,-8.15442168042387,"ACR_BSM","acr",0.00184831379915,"2021"
-76.8898089202588,-8.15391258774311,"ACR_BSM","acr",1.66809525461,"2021"
-76.9139823983175,-8.15456447091392,"ACR_BSM","acr",0.270000449999,"2022"
-76.8981952979391,-8.15457544429238,"ACR_BSM","acr",0.132000379998,"2014"
-76.8981940186169,-8.15430422899511,"ACR_BSM","acr",0.0479995400018,"2014"
-76.8919847957818,-8.15459121702476,"ACR_BSM","acr",0.439401500002,"2018"
-76.8912493288989,-8.15447230989757,"ACR_BSM","acr",0.0826004649947,"2018"
-76.8919777780821,-8.15399396331807,"ACR_BSM","acr",1.012600755,"2018"
-76.8912077920145,-8.1539690916596,"ACR_BSM","acr",0.625396291972,"2018"
-76.8057146147296,-8.15496535809572,"ACR_BSM","acr",0.174000669999,"2001"
-76.8057839407979,-8.15472655023203,"ACR_BSM","acr",0.0959994800004,"2001"
-76.8059227607165,-8.15533168889145,"ACR_BSM","acr",0.0900001499997,"2010"
-76.8704372867229,-8.15585270400857,"ACR_BSM","acr",0.0899997000005,"2017"
-76.8715273188265,-8.15611889509533,"ACR_BSM","acr",0.09,"2010"
-76.8437646809654,-8.15651741436709,"ACR_BSM","acr",0.0900001499997,"2012"
-76.8962992319228,-8.15654615385059,"ACR_BSM","acr",0.0899998500003,"2014"
-76.8975842363292,-8.15692759458365,"ACR_BSM","acr",0.62999955,"2014"
-76.897118996774,-8.1572203675283,"ACR_BSM","acr",0.180000449999,"2013"
-76.8968468073998,-8.15722164210928,"ACR_BSM","acr",0.18000015,"2014"
-76.8979374849379,-8.15762336492946,"ACR_BSM","acr",0.0900002999995,"2014"
-76.8973931057822,-8.15762591475703,"ACR_BSM","acr",0.0900001499997,"2014"
-76.8658188113628,-8.15777257689493,"ACR_BSM","acr",0.09,"2001"
-76.865455465306,-8.15768384224208,"ACR_BSM","acr",0.27000075,"2005"
-76.8971221955966,-8.15789840501859,"ACR_BSM","acr",0.0899998500008,"2014"
-76.8975317598558,-8.15816770692404,"ACR_BSM","acr",0.17999985,"2014"
-76.8320688069367,-8.15846908555031,"ACR_BSM","acr",0.0899998500003,"2002"
-76.8952232560389,-8.15926339937967,"ACR_BSM","acr",0.09,"2014"
-76.8456831306594,-8.15935657868976,"ACR_BSM","acr",0.180000299999,"2018"
-76.8979905300793,-8.15925044012871,"ACR_BSM","acr",0.539999999999,"2020"
-76.9022337660939,-8.1595695576596,"ACR_BSM","acr",0.360000299999,"2018"
-76.8954980043291,-8.15980455509669,"ACR_BSM","acr",0.09,"2014"
-76.8326206238817,-8.16009397145358,"ACR_BSM","acr",0.0900001499997,"2002"
-76.8977322766034,-8.16028228894021,"ACR_BSM","acr",0.450000299999,"2014"
-76.8989055173567,-8.1608734746548,"ACR_BSM","acr",0.17999985,"2014"
-76.8682836834909,-8.16101591744283,"ACR_BSM","acr",0.0900001499997,"2004"
-76.8452652368376,-8.16124309024223,"ACR_BSM","acr",0.00165469012386,"2018"
-76.8449884987014,-8.16111857555845,"ACR_BSM","acr",0.178344809386,"2018"
-76.8993157267215,-8.161278381139,"ACR_BSM","acr",0.360000149999,"2008"
-76.8987719834759,-8.16141654193444,"ACR_BSM","acr",0.09,"2008"
-76.8655642333606,-8.16157090682709,"ACR_BSM","acr",0.0900003,"2004"
-76.862841001058,-8.16131221893718,"ACR_BSM","acr",0.270000299999,"2005"
-76.8317604821505,-8.16140470107811,"ACR_BSM","acr",0.99000015,"2009"
-76.8956430515026,-8.16170242375584,"ACR_BSM","acr",0.18,"2014"
-76.8655654918192,-8.16184212677119,"ACR_BSM","acr",0.0899998500003,"2011"
-76.8652932944384,-8.16184338101418,"ACR_BSM","acr",0.0900004499997,"2005"
-76.8995911228548,-8.16195514073633,"ACR_BSM","acr",0.0899997000005,"2008"
-76.8965970055496,-8.16196917683302,"ACR_BSM","acr",0.09,"2013"
-76.8960519801466,-8.16183611936184,"ACR_BSM","acr",0.3599997,"2013"
-76.8655667507732,-8.16211334640801,"ACR_BSM","acr",0.0899997000005,"2005"
-76.8955095127948,-8.16224549108722,"ACR_BSM","acr",0.09,"2014"
-76.8753671050762,-8.16233929386744,"ACR_BSM","acr",0.0899999999995,"2005"
-76.8035057818944,-8.16266578907663,"ACR_BSM","acr",0.0899997000005,"2001"
-76.8989924704555,-8.16199411146896,"ACR_BSM","acr",1.34999985,"2010"
-76.8040520229178,-8.16307020772234,"ACR_BSM","acr",0.17999985,"2002"
-76.8037111547096,-8.16293610865847,"ACR_BSM","acr",0.360000899999,"2010"
-76.8735063508648,-8.16316158177631,"ACR_BSM","acr",0.0630006449979,"2004"
-76.8733564324534,-8.16311707138916,"ACR_BSM","acr",0.0269991000015,"2004"
-76.8633506608376,-8.16360323857648,"ACR_BSM","acr",0.0120002999995,"2007"
-76.863395370871,-8.16346139254304,"ACR_BSM","acr",0.0779995700012,"2007"
-76.8633052941184,-8.16360344683171,"ACR_BSM","acr",0.024000599999,"2005"
-76.8629479159798,-8.1628521038255,"ACR_BSM","acr",1.86599893,"2005"
-76.8628535708301,-8.16402442052801,"ACR_BSM","acr",0.09,"2004"
-76.8060528846395,-8.16410101689807,"ACR_BSM","acr",0.270000299999,"2005"
-76.8063263115636,-8.16437103089079,"ACR_BSM","acr",0.270000149999,"2006"
-76.862447366915,-8.16447833272137,"ACR_BSM","acr",0.539999700001,"2005"
-76.8623129426686,-8.16484058610632,"ACR_BSM","acr",0.09,"2006"
-76.8681219691256,-8.16526585729304,"ACR_BSM","acr",0.26999955,"2006"
-76.8712986784979,-8.16547720254264,"ACR_BSM","acr",0.18,"2004"
-76.8683051164223,-8.16562664540537,"ACR_BSM","acr",0.27,"2005"
-76.8521091614449,-8.1657010896282,"ACR_BSM","acr",0.180000449999,"2005"
-76.8677619785182,-8.16590037744756,"ACR_BSM","acr",0.0899999999995,"2005"
-76.8171332784642,-8.16640211023856,"ACR_BSM","acr",0.090000000001,"2011"
-76.8168610702495,-8.16640333276196,"ACR_BSM","acr",0.0899999999995,"2010"
-76.8677645002512,-8.166442816381,"ACR_BSM","acr",0.0900002999995,"2010"
-76.8164252918351,-8.16635104212729,"ACR_BSM","acr",0.449999250002,"2006"
-76.849802933679,-8.16733900433098,"ACR_BSM","acr",0.0899999999995,"2004"
-76.8906342756586,-8.16742149937886,"ACR_BSM","acr",0.0899998500003,"2022"
-76.862206701556,-8.167088375889,"ACR_BSM","acr",0.630000299999,"2005"
-76.8620533131774,-8.16755404049234,"ACR_BSM","acr",0.090000000001,"2006"
-76.8508923733928,-8.16746963670132,"ACR_BSM","acr",0.18,"2004"
-76.8504166414896,-8.16760742632665,"ACR_BSM","acr",0.359999850001,"2006"
-76.8568839766076,-8.16812025069906,"ACR_BSM","acr",0.0900001499992,"2022"
-76.851220892237,-8.16787497472537,"ACR_BSM","acr",0.449999849999,"2006"
-76.8568852302292,-8.1683914715982,"ACR_BSM","acr",0.0900002999995,"2020"
-76.8179597217262,-8.16856825810044,"ACR_BSM","acr",0.0900003,"2018"
-76.8180800664344,-8.16938141425978,"ACR_BSM","acr",0.63,"2018"
-76.859694004231,-8.17031590071733,"ACR_BSM","acr",0.629998950002,"2015"
-76.8021946367223,-8.17379225095655,"ACR_BSM","acr",0.09,"2002"
-76.8019230303205,-8.17392907912267,"ACR_BSM","acr",0.180000299999,"2006"
-76.8888968884093,-8.17421016162,"ACR_BSM","acr",0.180000299999,"2018"
-76.8568371938498,-8.17467684705029,"ACR_BSM","acr",0.0375124430279,"2006"
-76.8567675330889,-8.17430410884737,"ACR_BSM","acr",0.322487367111,"2006"
-76.9037434244859,-8.17658149998872,"ACR_BSM","acr",0.0900001499997,"2021"
-76.8486217267372,-8.17683737904999,"ACR_BSM","acr",0.18,"2011"
-76.8553959991311,-8.17730358662261,"ACR_BSM","acr",0.033000599999,"2006"
-76.8552434683001,-8.17734949144732,"ACR_BSM","acr",0.0569991550029,"2006"
-76.8484871835948,-8.17717702955487,"ACR_BSM","acr",0.360000899998,"2006"
-76.8695410577713,-8.1777356454913,"ACR_BSM","acr",0.27000015,"2005"
-76.8697242150358,-8.17809643128506,"ACR_BSM","acr",0.0899998500003,"2006"
-76.895723072741,-8.17865335460784,"ACR_BSM","acr",0.359999400001,"2018"
-76.7937814052004,-8.17952561646188,"ACR_BSM","acr",0.0900001499992,"2011"
-76.7935091843415,-8.17952682483169,"ACR_BSM","acr",0.0899997000005,"2006"
-76.8612933013882,-8.17976270842419,"ACR_BSM","acr",0.09,"2005"
-76.8611584545175,-8.18003455532277,"ACR_BSM","acr",0.18000015,"2008"
-76.7942191417881,-8.18001189747576,"ACR_BSM","acr",0.450000000001,"2011"
-76.7940572649158,-8.18033809906075,"ACR_BSM","acr",0.0900004499997,"2006"
-76.7935116102697,-8.1800692859061,"ACR_BSM","acr",0.269999250001,"2011"
-76.9023984932433,-8.17997808035874,"ACR_BSM","acr",0.18,"2018"
-76.8896169980071,-8.18261467000574,"ACR_BSM","acr",0.09,"2010"
-76.8349017289886,-8.18273134151403,"ACR_BSM","acr",0.18000015,"2006"
-76.8898904842274,-8.18288461184187,"ACR_BSM","acr",0.09,"2010"
-76.904590938137,-8.18308677341649,"ACR_BSM","acr",0.0899999999995,"2018"
-76.8895856878473,-8.18319116244137,"ACR_BSM","acr",0.720000299999,"2006"
